Name,ID,Zip,County,Address,Latitude,Longitude
1159514,ec34t2hx,97217,Multnomah County,"5225 N Channel Ave, Portland, OR 97217, USA",45.5610747,-122.7155495
1599871,ec3yky1s,97266,Multnomah County,"6400 SE 101st Ave, Portland, OR 97266, USA",45.4707988,-122.5603489
1159515,ec3r4f2j,97217,Multnomah County,"5225 N Channel Ave, Portland, OR 97217, USA",45.5610747,-122.7155495
1246857,ec3fwrgn,97217,Multnomah County,"5225 N Channel Ave, Portland, OR 97217, USA",45.5610747,-122.7155495
1282431,ec3zw4w0,97217,Multnomah County,"5225 N Channel Ave, Portland, OR 97217, USA",45.5610747,-122.7155495
1308041,ec3yrumw,97217,Multnomah County,"5225 N Channel Ave, Portland, OR 97217, USA",45.5610747,-122.7155495
1308074,ec3qy6kz,97217,Multnomah County,"5225 N Channel Ave, Portland, OR 97217, USA",45.5610747,-122.7155495
1308107,ec3111r2,97217,Multnomah County,"5225 N Channel Ave, Portland, OR 97217, USA",45.5610747,-122.7155495
1308111,ec36skaw,97217,Multnomah County,"5225 N Channel Ave, Portland, OR 97217, USA",45.5610747,-122.7155495
1308127,ec3nf678,97217,Multnomah County,"5225 N Channel Ave, Portland, OR 97217, USA",45.5610747,-122.7155495
1308130,ec3jchxh,97217,Multnomah County,"5225 N Channel Ave, Portland, OR 97217, USA",45.5610747,-122.7155495
1308138,ec390q80,97217,Multnomah County,"5225 N Channel Ave, Portland, OR 97217, USA",45.5610747,-122.7155495
1308140,ec39u2t7,97217,Multnomah County,"5225 N Channel Ave, Portland, OR 97217, USA",45.5610747,-122.7155495
1308143,ec3q5fwm,97217,Multnomah County,"5225 N Channel Ave, Portland, OR 97217, USA",45.5610747,-122.7155495
1308144,ec3ppsy5,97217,Multnomah County,"5225 N Channel Ave, Portland, OR 97217, USA",45.5610747,-122.7155495
1308146,ec3qgwzs,97217,Multnomah County,"5225 N Channel Ave, Portland, OR 97217, USA",45.5610747,-122.7155495
1308148,ec3bpmk5,97217,Multnomah County,"5225 N Channel Ave, Portland, OR 97217, USA",45.5610747,-122.7155495
1308159,ec3da1a4,97217,Multnomah County,"5225 N Channel Ave, Portland, OR 97217, USA",45.5610747,-122.7155495
1308160,ec3g40re,97217,Multnomah County,"5225 N Channel Ave, Portland, OR 97217, USA",45.5610747,-122.7155495
1308161,ec3m62cw,97217,Multnomah County,"5225 N Channel Ave, Portland, OR 97217, USA",45.5610747,-122.7155495
1308164,ec3xwg5z,97217,Multnomah County,"5225 N Channel Ave, Portland, OR 97217, USA",45.5610747,-122.7155495
1308179,ec33upct,97217,Multnomah County,"5225 N Channel Ave, Portland, OR 97217, USA",45.5610747,-122.7155495
1308180,ec35acw2,97217,Multnomah County,"5225 N Channel Ave, Portland, OR 97217, USA",45.5610747,-122.7155495
1308183,ec34kj72,97217,Multnomah County,"5225 N Channel Ave, Portland, OR 97217, USA",45.5610747,-122.7155495
1308184,ec3h9agp,97217,Multnomah County,"5225 N Channel Ave, Portland, OR 97217, USA",45.5610747,-122.7155495
1308194,ec3k6rry,97217,Multnomah County,"5225 N Channel Ave, Portland, OR 97217, USA",45.5610747,-122.7155495
1308207,ec346xyy,97217,Multnomah County,"5225 N Channel Ave, Portland, OR 97217, USA",45.5610747,-122.7155495
1308208,ec3gf5zg,97217,Multnomah County,"5225 N Channel Ave, Portland, OR 97217, USA",45.5610747,-122.7155495
1308218,ec3x3r04,97217,Multnomah County,"5225 N Channel Ave, Portland, OR 97217, USA",45.5610747,-122.7155495
1308195,ec3d33ka,97217,Multnomah County,"5225 N Channel Ave, Portland, OR 97217, USA",45.5610747,-122.7155495
1599879,ec3xjdk0,97266,Multnomah County,"6400 SE 101st Ave, Portland, OR 97266, USA",45.4707988,-122.5603489
1308220,ec35eed9,97217,Multnomah County,"5225 N Channel Ave, Portland, OR 97217, USA",45.5610747,-122.7155495
1308244,ec34k3cp,97217,Multnomah County,"5225 N Channel Ave, Portland, OR 97217, USA",45.5610747,-122.7155495
1308248,ec376t9s,97217,Multnomah County,"5225 N Channel Ave, Portland, OR 97217, USA",45.5610747,-122.7155495
1308249,ec3skm48,97217,Multnomah County,"5225 N Channel Ave, Portland, OR 97217, USA",45.5610747,-122.7155495
1308325,ec3uq4r6,97217,Multnomah County,"5225 N Channel Ave, Portland, OR 97217, USA",45.5610747,-122.7155495
1308336,ec393ys4,97217,Multnomah County,"5225 N Channel Ave, Portland, OR 97217, USA",45.5610747,-122.7155495
1308349,ec3hczh7,97217,Multnomah County,"5225 N Channel Ave, Portland, OR 97217, USA",45.5610747,-122.7155495
1308350,ec3xghp4,97217,Multnomah County,"5225 N Channel Ave, Portland, OR 97217, USA",45.5610747,-122.7155495
1308372,ec33x213,97217,Multnomah County,"5225 N Channel Ave, Portland, OR 97217, USA",45.5610747,-122.7155495
1308376,ec38pzbm,97217,Multnomah County,"5225 N Channel Ave, Portland, OR 97217, USA",45.5610747,-122.7155495
1308382,ec3aftts,97217,Multnomah County,"5225 N Channel Ave, Portland, OR 97217, USA",45.5610747,-122.7155495
1308383,ec3pf8cn,97217,Multnomah County,"5225 N Channel Ave, Portland, OR 97217, USA",45.5610747,-122.7155495
1308389,ec39j2kd,97217,Multnomah County,"5225 N Channel Ave, Portland, OR 97217, USA",45.5610747,-122.7155495
1308392,ec34n8jy,97217,Multnomah County,"5225 N Channel Ave, Portland, OR 97217, USA",45.5610747,-122.7155495
1308393,ec3zej53,97217,Multnomah County,"5225 N Channel Ave, Portland, OR 97217, USA",45.5610747,-122.7155495
1599882,ec3d0zum,97266,Multnomah County,"6400 SE 101st Ave, Portland, OR 97266, USA",45.4707988,-122.5603489
1308394,ec33x3pk,97217,Multnomah County,"5225 N Channel Ave, Portland, OR 97217, USA",45.5610747,-122.7155495
1308424,ec3mfksj,97217,Multnomah County,"5225 N Channel Ave, Portland, OR 97217, USA",45.5610747,-122.7155495
1308425,ec3dr1ma,97217,Multnomah County,"5225 N Channel Ave, Portland, OR 97217, USA",45.5610747,-122.7155495
1308426,ec3e6uug,97217,Multnomah County,"5225 N Channel Ave, Portland, OR 97217, USA",45.5610747,-122.7155495
1314972,ec3fszny,97217,Multnomah County,"5225 N Channel Ave, Portland, OR 97217, USA",45.5610747,-122.7155495
1316400,ec3y25jh,97217,Multnomah County,"5225 N Channel Ave, Portland, OR 97217, USA",45.5610747,-122.7155495
1318372,ec326bxt,97217,Multnomah County,"5225 N Channel Ave, Portland, OR 97217, USA",45.5610747,-122.7155495
1318374,ec3rjg4r,97217,Multnomah County,"5225 N Channel Ave, Portland, OR 97217, USA",45.5610747,-122.7155495
1332417,ec3kw8d1,97217,Multnomah County,"5225 N Channel Ave, Portland, OR 97217, USA",45.5610747,-122.7155495
CLAS4001,ec3c12qk,97702,Deschutes County,"95 SW Scalehouse Loop #100, Bend, OR 97702, USA",44.048657,-121.3070669
45WM329N,ec36dt2t,97702,Deschutes County,"95 SW Scalehouse Loop #100, Bend, OR 97702, USA",44.048657,-121.3070669
1336951,ec3eycn4,97217,Multnomah County,"5225 N Channel Ave, Portland, OR 97217, USA",45.5610747,-122.7155495
1336952,ec3wtxsc,97217,Multnomah,"5225 North Channel Avenue, Portland, OR 97217",45.55959,-122.71416
1337057,ec3nmse4,97217,Multnomah County,"5225 N Channel Ave, Portland, OR 97217, USA",45.5610747,-122.7155495
1338562,ec3rxp2f,97217,Multnomah County,"5225 N Channel Ave, Portland, OR 97217, USA",45.5610747,-122.7155495
1353286,ec3f03sx,97217,Multnomah County,"5225 N Channel Ave, Portland, OR 97217, USA",45.5610747,-122.7155495
1365526,ec3qru46,97217,Multnomah County,"5225 N Channel Ave, Portland, OR 97217, USA",45.5610747,-122.7155495
1367652,ec399y3f,97217,Multnomah County,"5225 N Channel Ave, Portland, OR 97217, USA",45.5610747,-122.7155495
1372353,ec3xnss3,97217,Multnomah County,"5225 N Channel Ave, Portland, OR 97217, USA",45.5610747,-122.7155495
1374664,ec3a3c2u,97217,Multnomah County,"5225 N Channel Ave, Portland, OR 97217, USA",45.5610747,-122.7155495
1375526,ec3s70qz,97217,Multnomah County,"5225 N Channel Ave, Portland, OR 97217, USA",45.5610747,-122.7155495
1390745,ec3axwbr,97217,Multnomah County,"5225 N Channel Ave, Portland, OR 97217, USA",45.5610747,-122.7155495
1391037,ec3r44p3,97217,Multnomah County,"5225 N Channel Ave, Portland, OR 97217, USA",45.5610747,-122.7155495
1403264,ec3dwsp1,97217,Multnomah County,"5225 N Channel Ave, Portland, OR 97217, USA",45.5610747,-122.7155495
1486687,ec3zxzya,97217,Multnomah County,"5225 N Channel Ave, Portland, OR 97217, USA",45.5610747,-122.7155495
1500508,ec3qes47,97217,Multnomah County,"5225 N Channel Ave, Portland, OR 97217, USA",45.5610747,-122.7155495
1500510,ec34dquy,97217,Multnomah County,"5225 N Channel Ave, Portland, OR 97217, USA",45.5610747,-122.7155495
1510910,ec35pzd6,97217,Multnomah,"5225 North Channel Avenue, Portland, OR 97217",45.55959,-122.71416
1518798,ec3ut44r,97217,Multnomah County,"5225 N Channel Ave, Portland, OR 97217, USA",45.5610747,-122.7155495
1528999,ec394t7c,97217,Multnomah County,"5225 N Channel Ave, Portland, OR 97217, USA",45.5610747,-122.7155495
1599890,ec3s793b,97266,Multnomah County,"6400 SE 101st Ave, Portland, OR 97266, USA",45.4707988,-122.5603489
1599898,ec3agcdw,97266,Multnomah County,"6400 SE 101st Ave, Portland, OR 97266, USA",45.4707988,-122.5603489
1529005,ec3j9qm9,97217,Multnomah County,"5225 N Channel Ave, Portland, OR 97217, USA",45.5610747,-122.7155495
1529954,ec3hwbdc,97217,Multnomah County,"5225 N Channel Ave, Portland, OR 97217, USA",45.5610747,-122.7155495
1530276,ec3b3det,97217,Multnomah County,"5225 N Channel Ave, Portland, OR 97217, USA",45.5610747,-122.7155495
1540480,ec3tm462,97217,Multnomah County,"5225 N Channel Ave, Portland, OR 97217, USA",45.5610747,-122.7155495
1544297,ec3en53y,97217,Multnomah County,"5225 N Channel Ave, Portland, OR 97217, USA",45.5610747,-122.7155495
Flat Glass Products,ec32sc5r,,,,,
1544858,ec3xams5,97217,Multnomah County,"5225 N Channel Ave, Portland, OR 97217, USA",45.5610747,-122.7155495
1547937,ec3m9x6b,97217,Multnomah County,"5225 N Channel Ave, Portland, OR 97217, USA",45.5610747,-122.7155495
1563621,ec3xn53p,97217,Multnomah County,"5225 N Channel Ave, Portland, OR 97217, USA",45.5610747,-122.7155495
1565876,ec3abrak,97217,Multnomah County,"5225 N Channel Ave, Portland, OR 97217, USA",45.5610747,-122.7155495
1569445,ec38m6zf,97217,Multnomah County,"5225 N Channel Ave, Portland, OR 97217, USA",45.5610747,-122.7155495
1575254,ec32asm0,97217,Multnomah County,"5225 N Channel Ave, Portland, OR 97217, USA",45.5610747,-122.7155495
1575356,ec3bj72m,97217,Multnomah County,"5225 N Channel Ave, Portland, OR 97217, USA",45.5610747,-122.7155495
1575362,ec34j5as,97217,Multnomah County,"5225 N Channel Ave, Portland, OR 97217, USA",45.5610747,-122.7155495
1575365,ec377az7,97217,Multnomah County,"5225 N Channel Ave, Portland, OR 97217, USA",45.5610747,-122.7155495
1575435,ec3srfw9,97217,Multnomah County,"5225 N Channel Ave, Portland, OR 97217, USA",45.5610747,-122.7155495
1575585,ec34gwcf,97217,Multnomah County,"5225 N Channel Ave, Portland, OR 97217, USA",45.5610747,-122.7155495
1576650,ec3tqbdf,97217,Multnomah County,"5225 N Channel Ave, Portland, OR 97217, USA",45.5610747,-122.7155495
1577228,ec31ssc3,97217,Multnomah County,"5225 N Channel Ave, Portland, OR 97217, USA",45.5610747,-122.7155495
1577231,ec3q6a2k,97217,Multnomah County,"5225 N Channel Ave, Portland, OR 97217, USA",45.5610747,-122.7155495
1578448,ec3jybyj,97217,Multnomah County,"5225 N Channel Ave, Portland, OR 97217, USA",45.5610747,-122.7155495
1579740,ec35k4sg,97217,Multnomah County,"5225 N Channel Ave, Portland, OR 97217, USA",45.5610747,-122.7155495
1581033,ec31j3qq,97217,Multnomah County,"5225 N Channel Ave, Portland, OR 97217, USA",45.5610747,-122.7155495
1584966,ec3erhyf,97217,Multnomah County,"5225 N Channel Ave, Portland, OR 97217, USA",45.5610747,-122.7155495
1584968,ec3q45ez,97217,Multnomah County,"5225 N Channel Ave, Portland, OR 97217, USA",45.5610747,-122.7155495
1586262,ec3wneju,97217,Multnomah County,"5225 N Channel Ave, Portland, OR 97217, USA",45.5610747,-122.7155495
1587886,ec3k3ehy,97217,Multnomah County,"5225 N Channel Ave, Portland, OR 97217, USA",45.5610747,-122.7155495
1588477,ec3fyek8,97217,Multnomah County,"5225 N Channel Ave, Portland, OR 97217, USA",45.5610747,-122.7155495
1588481,ec3sp3x4,97217,Multnomah County,"5225 N Channel Ave, Portland, OR 97217, USA",45.5610747,-122.7155495
1589207,ec38hsjk,97217,Multnomah County,"5225 N Channel Ave, Portland, OR 97217, USA",45.5610747,-122.7155495
1592472,ec3r2aye,97217,Multnomah County,"5225 N Channel Ave, Portland, OR 97217, USA",45.5610747,-122.7155495
1593506.,ec3g1yq0,97217,Multnomah County,"5225 N Channel Ave, Portland, OR 97217, USA",45.5610747,-122.7155495
1594139,ec3gcgdx,97217,Multnomah County,"5225 N Channel Ave, Portland, OR 97217, USA",45.5610747,-122.7155495
FOAMULAR® NGX™ 600 XPS Insulation,ec3hs2mw,,,,,
FOAMULAR® NGX™ 400 XPS Insulation,ec33np2e,,,,,
FOAMULAR® NGX™ 350 XPS Insulation,ec3xz26g,,,,,
FOAMULAR® NGX™ C-300 XPS Insulation,ec3jad8q,,,,,
FOAMULAR® NGX™ 250 XPS Insulation,ec38b0nq,,,,,
06FF522N,ec3qc1xa,97741,Jefferson County,"1727 NW Birch Ln, Madras, OR 97741, USA",44.65032619999999,-121.1684572
315031,ec3fap7w,97408,Lane County,"3600 Wildish Ln, Eugene, OR 97408, USA",44.1096264,-123.0671489
1028120,ec3b0rx4,97217,Multnomah County,"5225 N Channel Ave, Portland, OR 97217, USA",45.5610747,-122.7155495
1308129,ec3jmt3h,97217,Multnomah County,"5225 N Channel Ave, Portland, OR 97217, USA",45.5610747,-122.7155495
1028166,ec3g2kfn,97217,Multnomah County,"5225 N Channel Ave, Portland, OR 97217, USA",45.5610747,-122.7155495
1308141,ec35xa62,97217,Multnomah County,"5225 N Channel Ave, Portland, OR 97217, USA",45.5610747,-122.7155495
1308219,ec3ffuwh,97217,Multnomah County,"5225 N Channel Ave, Portland, OR 97217, USA",45.5610747,-122.7155495
1308197,ec3ywds7,97217,Multnomah County,"5225 N Channel Ave, Portland, OR 97217, USA",45.5610747,-122.7155495
1308147,ec32s3hg,97217,Multnomah County,"5225 N Channel Ave, Portland, OR 97217, USA",45.5610747,-122.7155495
1308152,ec3p910t,97217,Multnomah County,"5225 N Channel Ave, Portland, OR 97217, USA",45.5610747,-122.7155495
1308108,ec3wxemf,97217,Multnomah County,"5225 N Channel Ave, Portland, OR 97217, USA",45.5610747,-122.7155495
1308192,ec3em2tn,97217,Multnomah County,"5225 N Channel Ave, Portland, OR 97217, USA",45.5610747,-122.7155495
1308139,ec3s2jdz,97217,Multnomah County,"5225 N Channel Ave, Portland, OR 97217, USA",45.5610747,-122.7155495
1308166,ec3xef8s,97217,Multnomah County,"5225 N Channel Ave, Portland, OR 97217, USA",45.5610747,-122.7155495
6500DS02,ec3hs54r,97702,Deschutes County,"95 SW Scalehouse Loop #100, Bend, OR 97702, USA",44.048657,-121.3070669
Mix 25SC420A,ec30yt8j,97702,Deschutes County,"95 SW Scalehouse Loop #100, Bend, OR 97702, USA",44.048657,-121.3070669
Mix 40LP421N,ec3hb3sy,97702,Deschutes County,"95 SW Scalehouse Loop #100, Bend, OR 97702, USA",44.048657,-121.3070669
Mix 35LP424N,ec365n46,97702,Deschutes County,"95 SW Scalehouse Loop #100, Bend, OR 97702, USA",44.048657,-121.3070669
Mix 30SC420A,ec35hwr6,97702,Deschutes County,"95 SW Scalehouse Loop #100, Bend, OR 97702, USA",44.048657,-121.3070669
Mix 35SC420N,ec3qyfp3,97702,Deschutes County,"95 SW Scalehouse Loop #100, Bend, OR 97702, USA",44.048657,-121.3070669
Mix 06WE424N,ec3ecp3u,97702,Deschutes County,"95 SW Scalehouse Loop #100, Bend, OR 97702, USA",44.048657,-121.3070669
30LS322N,ec3uq9mr,97702,Deschutes County,"95 SW Scalehouse Loop #100, Bend, OR 97702, USA",44.048657,-121.3070669
35SS420N,ec3q0xqb,97702,Deschutes County,"95 SW Scalehouse Loop #100, Bend, OR 97702, USA",44.048657,-121.3070669
Mix 35LP421N,ec3n6sds,97702,Deschutes County,"95 SW Scalehouse Loop #100, Bend, OR 97702, USA",44.048657,-121.3070669
45JD422A,ec3gr1gd,97702,Deschutes County,"95 SW Scalehouse Loop #100, Bend, OR 97702, USA",44.048657,-121.3070669
Mix 40SC420A,ec320rgd,97702,Deschutes County,"95 SW Scalehouse Loop #100, Bend, OR 97702, USA",44.048657,-121.3070669
Mix 35SS421N,ec38tfpm,97702,Deschutes County,"95 SW Scalehouse Loop #100, Bend, OR 97702, USA",44.048657,-121.3070669
45SS420A,ec33m7w2,97702,Deschutes County,"95 SW Scalehouse Loop #100, Bend, OR 97702, USA",44.048657,-121.3070669
Mix 35LP424A,ec39zef0,97702,Deschutes County,"95 SW Scalehouse Loop #100, Bend, OR 97702, USA",44.048657,-121.3070669
50DO426N,ec35xrww,97702,Deschutes County,"95 SW Scalehouse Loop #100, Bend, OR 97702, USA",44.048657,-121.3070669
Mix 35LP424N,ec37cfts,97741,Jefferson County,"1727 NW Birch Ln, Madras, OR 97741, USA",44.65032619999999,-121.1684572
Mix 35SS421A,ec35ga51,97741,Jefferson County,"1727 NW Birch Ln, Madras, OR 97741, USA",44.65032619999999,-121.1684572
Mix 40LP424N,ec3crz53,97741,Jefferson County,"1727 NW Birch Ln, Madras, OR 97741, USA",44.65032619999999,-121.1684572
50TU429A,ec3t1a5s,97756,Deschutes County,"1615 SW Veterans Way, Redmond, OR 97756, USA",44.2616914,-121.1753342
Mix 40SS421N,ec3ddhqs,97741,Jefferson County,"1727 NW Birch Ln, Madras, OR 97741, USA",44.65032619999999,-121.1684572
45FB426N,ec3bz93r,97756,Deschutes County,"1615 SW Veterans Way, Redmond, OR 97756, USA",44.2616914,-121.1753342
Mix 30SC420A,ec3m93hc,97756,Deschutes County,"1615 SW Veterans Way, Redmond, OR 97756, USA",44.2616914,-121.1753342
Mix 35NF426A,ec3gz3fn,97741,Jefferson County,"1727 NW Birch Ln, Madras, OR 97741, USA",44.65032619999999,-121.1684572
45PK428N,ec3q3z0r,97756,Deschutes County,"1615 SW Veterans Way, Redmond, OR 97756, USA",44.2616914,-121.1753342
Mix 35NF425A,ec3j9c85,97741,Jefferson County,"1727 NW Birch Ln, Madras, OR 97741, USA",44.65032619999999,-121.1684572
Mix 35SC429N,ec3b8sm5,97741,Jefferson County,"1727 NW Birch Ln, Madras, OR 97741, USA",44.65032619999999,-121.1684572
Mix 25SC420A,ec3n24s6,97756,Deschutes County,"1615 SW Veterans Way, Redmond, OR 97756, USA",44.2616914,-121.1753342
Mix 35SC420A,ec3uxyz0,97756,Deschutes County,"1615 SW Veterans Way, Redmond, OR 97756, USA",44.2616914,-121.1753342
18TBB020,ec3f3hs0,97756,Deschutes County,"1615 SW Veterans Way, Redmond, OR 97756, USA",44.2616914,-121.1753342
45PK428Z,ec38ygu6,97756,Deschutes County,"1615 SW Veterans Way, Redmond, OR 97756, USA",44.2616914,-121.1753342
45UU426N,ec3qhpec,97756,Deschutes County,"1615 SW Veterans Way, Redmond, OR 97756, USA",44.2616914,-121.1753342
18TBM001,ec3erjqa,97756,Deschutes County,"1615 SW Veterans Way, Redmond, OR 97756, USA",44.2616914,-121.1753342
35NF427A,ec34111a,97756,Deschutes County,"1615 SW Veterans Way, Redmond, OR 97756, USA",44.2616914,-121.1753342
Mix 40LP424A,ec3q8k0b,97702,Deschutes County,"95 SW Scalehouse Loop #100, Bend, OR 97702, USA",44.048657,-121.3070669
Mix 40LP424N,ec3upncw,97702,Deschutes County,"95 SW Scalehouse Loop #100, Bend, OR 97702, USA",44.048657,-121.3070669
Mix 40SS421N,ec3bt8pn,97702,Deschutes County,"95 SW Scalehouse Loop #100, Bend, OR 97702, USA",44.048657,-121.3070669
Mix 30SF720A,ec3yz5sd,97702,Deschutes County,"95 SW Scalehouse Loop #100, Bend, OR 97702, USA",44.048657,-121.3070669
Mix 40HS522A,ec3wpp0s,97702,Deschutes County,"95 SW Scalehouse Loop #100, Bend, OR 97702, USA",44.048657,-121.3070669
Mix 35NF425A,ec396236,97702,Deschutes County,"95 SW Scalehouse Loop #100, Bend, OR 97702, USA",44.048657,-121.3070669
Mix 35NF426A,ec32mf7f,97702,Deschutes County,"95 SW Scalehouse Loop #100, Bend, OR 97702, USA",44.048657,-121.3070669
Mix 30SS420A,ec3sqkbc,97702,Deschutes County,"95 SW Scalehouse Loop #100, Bend, OR 97702, USA",44.048657,-121.3070669
Mix 35SC322A,ec3znb9h,97702,Deschutes County,"95 SW Scalehouse Loop #100, Bend, OR 97702, USA",44.048657,-121.3070669
Mix 25SC420A,ec3sw9pf,97741,Jefferson County,"1727 NW Birch Ln, Madras, OR 97741, USA",44.65032619999999,-121.1684572
Mix 30SC820N,ec3ngrqg,97741,Jefferson County,"1727 NW Birch Ln, Madras, OR 97741, USA",44.65032619999999,-121.1684572
Mix 35SC820A,ec34k3sj,97741,Jefferson County,"1727 NW Birch Ln, Madras, OR 97741, USA",44.65032619999999,-121.1684572
Mix 35LP821N,ec3ra34x,97741,Jefferson County,"1727 NW Birch Ln, Madras, OR 97741, USA",44.65032619999999,-121.1684572
Mix 40SC820A,ec3209zw,97741,Jefferson County,"1727 NW Birch Ln, Madras, OR 97741, USA",44.65032619999999,-121.1684572
Mix 35SC820N,ec3ugsb3,97741,Jefferson County,"1727 NW Birch Ln, Madras, OR 97741, USA",44.65032619999999,-121.1684572
Mix 40LP421A,ec31y3hy,97741,Jefferson County,"1727 NW Birch Ln, Madras, OR 97741, USA",44.65032619999999,-121.1684572
Mix 40LP421N,ec3r53jz,97741,Jefferson County,"1727 NW Birch Ln, Madras, OR 97741, USA",44.65032619999999,-121.1684572
Mix 33HS522A,ec34xwac,97741,Jefferson County,"1727 NW Birch Ln, Madras, OR 97741, USA",44.65032619999999,-121.1684572
Mix 30SS421A,ec3deznn,97741,Jefferson County,"1727 NW Birch Ln, Madras, OR 97741, USA",44.65032619999999,-121.1684572
Mix 35LP421A,ec33zxa7,97756,Deschutes County,"1615 SW Veterans Way, Redmond, OR 97756, USA",44.2616914,-121.1753342
Mix 40SC420A,ec3d192b,97756,Deschutes County,"1615 SW Veterans Way, Redmond, OR 97756, USA",44.2616914,-121.1753342
Mix 40LP421A,ec31ccwu,97756,Deschutes County,"1615 SW Veterans Way, Redmond, OR 97756, USA",44.2616914,-121.1753342
Mix 33HS522A,ec3tfcn7,97756,Deschutes County,"1615 SW Veterans Way, Redmond, OR 97756, USA",44.2616914,-121.1753342
Mix 06WE424N,ec30jz0d,97756,Deschutes County,"1615 SW Veterans Way, Redmond, OR 97756, USA",44.2616914,-121.1753342
Mix 35LP424A,ec34k32y,97756,Deschutes County,"1615 SW Veterans Way, Redmond, OR 97756, USA",44.2616914,-121.1753342
Mix 30SS421A,ec3hewwg,97756,Deschutes County,"1615 SW Veterans Way, Redmond, OR 97756, USA",44.2616914,-121.1753342
Mix 35LP424N,ec3bpznr,97756,Deschutes County,"1615 SW Veterans Way, Redmond, OR 97756, USA",44.2616914,-121.1753342
Mix 40LP424A,ec39w227,97756,Deschutes County,"1615 SW Veterans Way, Redmond, OR 97756, USA",44.2616914,-121.1753342
Mix 35SS421A,ec3bgp2z,97756,Deschutes County,"1615 SW Veterans Way, Redmond, OR 97756, USA",44.2616914,-121.1753342
Mix 40LP424N,ec3qnqpn,97756,Deschutes County,"1615 SW Veterans Way, Redmond, OR 97756, USA",44.2616914,-121.1753342
Mix 40SS421N,ec3daq6k,97756,Deschutes County,"1615 SW Veterans Way, Redmond, OR 97756, USA",44.2616914,-121.1753342
Mix 45KN427A,ec3j4xqj,97756,Deschutes County,"1615 SW Veterans Way, Redmond, OR 97756, USA",44.2616914,-121.1753342
Mix 35NF426A,ec3qamj8,97756,Deschutes County,"1615 SW Veterans Way, Redmond, OR 97756, USA",44.2616914,-121.1753342
Mix 45SS420A,ec3x5kkh,97756,Deschutes County,"1615 SW Veterans Way, Redmond, OR 97756, USA",44.2616914,-121.1753342
Mix 35SC429N,ec3atar5,97756,Deschutes County,"1615 SW Veterans Way, Redmond, OR 97756, USA",44.2616914,-121.1753342
Mix 3000ICF6,ec3dxmbn,97756,Deschutes County,"1615 SW Veterans Way, Redmond, OR 97756, USA",44.2616914,-121.1753342
Mix 35SC322A,ec3g0hbz,97756,Deschutes County,"1615 SW Veterans Way, Redmond, OR 97756, USA",44.2616914,-121.1753342
45PK428Y,ec3zcsx2,97756,Deschutes County,"1615 SW Veterans Way, Redmond, OR 97756, USA",44.2616914,-121.1753342
390403,ec3r8wgt,97317,Marion County,"4105 Lancaster Dr SE, Salem, OR 97317, USA",44.9010608,-122.9712008
1308246,ec34d1pu,97217,Multnomah County,"5225 N Channel Ave, Portland, OR 97217, USA",45.5610747,-122.7155495
1308343,ec3rzayg,97217,Multnomah County,"5225 N Channel Ave, Portland, OR 97217, USA",45.5610747,-122.7155495
CLAS3608,ec3a358y,97756,Deschutes County,"1615 SW Veterans Way, Redmond, OR 97756, USA",44.2616914,-121.1753342
1308242,ec3qwdy2,97217,Multnomah County,"5225 N Channel Ave, Portland, OR 97217, USA",45.5610747,-122.7155495
1308374,ec3mm9px,97217,Multnomah County,"5225 N Channel Ave, Portland, OR 97217, USA",45.5610747,-122.7155495
1308378,ec3z2sfk,97217,Multnomah County,"5225 N Channel Ave, Portland, OR 97217, USA",45.5610747,-122.7155495
1308427,ec3ffasu,97217,Multnomah County,"5225 N Channel Ave, Portland, OR 97217, USA",45.5610747,-122.7155495
1308390,ec3meu5e,97217,Multnomah County,"5225 N Channel Ave, Portland, OR 97217, USA",45.5610747,-122.7155495
1316318,ec3eqfnc,97217,Multnomah County,"5225 N Channel Ave, Portland, OR 97217, USA",45.5610747,-122.7155495
1308395,ec3wdujx,97217,Multnomah County,"5225 N Channel Ave, Portland, OR 97217, USA",45.5610747,-122.7155495
1317963,ec3j64p7,97217,Multnomah County,"5225 N Channel Ave, Portland, OR 97217, USA",45.5610747,-122.7155495
1363850,ec3bewmg,97217,Multnomah County,"5225 N Channel Ave, Portland, OR 97217, USA",45.5610747,-122.7155495
1391036,ec34rp0d,97217,Multnomah County,"5225 N Channel Ave, Portland, OR 97217, USA",45.5610747,-122.7155495
1411477,ec3jwbka,97217,Multnomah County,"5225 N Channel Ave, Portland, OR 97217, USA",45.5610747,-122.7155495
1371267,ec3p6jpu,97217,Multnomah County,"5225 N Channel Ave, Portland, OR 97217, USA",45.5610747,-122.7155495
1377470,ec3y59gp,97217,Multnomah County,"5225 N Channel Ave, Portland, OR 97217, USA",45.5610747,-122.7155495
1392472,ec32k881,97217,Multnomah County,"5225 N Channel Ave, Portland, OR 97217, USA",45.5610747,-122.7155495
1420247,ec3km18z,97217,Multnomah County,"5225 N Channel Ave, Portland, OR 97217, USA",45.5610747,-122.7155495
1563524,ec3zwgaw,97217,Multnomah County,"5225 N Channel Ave, Portland, OR 97217, USA",45.5610747,-122.7155495
1340604,ec3ukphz,97217,Multnomah County,"5225 N Channel Ave, Portland, OR 97217, USA",45.5610747,-122.7155495
1367651,ec3e7pd7,97217,Multnomah County,"5225 N Channel Ave, Portland, OR 97217, USA",45.5610747,-122.7155495
